1747658805530	geckodriver	INFO	Listening on 127.0.0.1:4444
1747658891364	Marionette	DEBUG	1 -> [0,22,"WebDriver:GetElementProperty",{"id":"526da3d1-1f89-4e9d-8cd6-3e526e9f1201","name":"value"}]
1747658891377	Marionette	DEBUG	1 <- [1,22,null,{"value":""}]
1747658891380	webdriver::server	DEBUG	<- 200 OK {"value":""}
1747658891399	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/element/526da3d1-1f89-4e9d-8cd6-3e526e9f1201/value {"text":"suaSenhaAdministrativa","value":["s","u","a","S","e","n","h","a","A","d","m","i","n","i","s","t","r","a","t","i","v","a"]}
1747658891422	Marionette	DEBUG	1 -> [0,23,"WebDriver:ElementSendKeys",{"id":"526da3d1-1f89-4e9d-8cd6-3e526e9f1201","text":"suaSenhaAdministrativa","value":["s","u","a","S","e","n","h","a","A","d","m","i","n","i","s","t","r","a","t","i","v","a"]}]
1747658891563	Marionette	DEBUG	1 <- [1,23,null,{"value":null}]
1747658891578	webdriver::server	DEBUG	<- 200 OK {"value":null}
1747658891615	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#adminLoginForm button[type=\"submit\"]"}
1747658891631	Marionette	DEBUG	1 -> [0,24,"WebDriver:FindElements",{"using":"css selector","value":"#adminLoginForm button[type=\"submit\"]"}]
1747658891684	Marionette	DEBUG	1 <- [1,24,null,[{"element-6066-11e4-a52e-4f735466cecf":"3a4d569f-d6cf-4f50-8ec2-23caf0870001"}]]
1747658891694	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"3a4d569f-d6cf-4f50-8ec2-23caf0870001"}]}
1747658891715	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/element/3a4d569f-d6cf-4f50-8ec2-23caf0870001/click {}
1747658891726	Marionette	DEBUG	1 -> [0,25,"WebDriver:ElementClick",{"id":"3a4d569f-d6cf-4f50-8ec2-23caf0870001"}]
1747658891858	Marionette	TRACE	Received DOM event click for [object HTMLButtonElement]
console.warn: LoginRecipes: "Falling back to a synchronous message for: http://127.0.0.1:3000."
1747658892191	Marionette	TRACE	Canceled page load listener because no navigation has been detected
1747658892197	Marionette	DEBUG	1 <- [1,25,null,{"value":null}]
1747658892200	webdriver::server	DEBUG	<- 200 OK {"value":null}
1747658892817	RemoteAgent	TRACE	Received observer notification common-dialog-loaded
1747658893723	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658893726	Marionette	DEBUG	1 -> [0,26,"WebDriver:GetCurrentURL",{}]
1747658893759	RemoteAgent	TRACE	Received event DOMModalDialogClosed
1747658893772	Marionette	DEBUG	1 <- [1,26,{"error":"unexpected alert open","message":"Unexpected alert dialog detected. Performed handler \"dismiss\". Dialog text: Login administrativo realizado com sucesso!","stacktrace":"RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8\nWebDriverError@chrome://remote/content/shared/webdriver/Er ... iver/Errors.sys.mjs:876:5\nGeckoDriver.prototype._handleUserPrompts@chrome://remote/content/marionette/driver.sys.mjs:3123:11\n","data":{"text":"Login administrativo realizado com sucesso!"}},null]
console.warn: LoginRecipes: "Falling back to a synchronous message for: http://127.0.0.1:3000."
1747658893784	webdriver::server	DEBUG	<- 500 Internal Server Error {"value":{"error":"unexpected alert open","message":"Unexpected alert dialog detected. Performed ... @chrome://remote/content/marionette/driver.sys.mjs:3123:11\n","data":{"text":"Login administrativo realizado com sucesso!"}}}
1747658894177	Marionette	TRACE	[10] MarionetteCommands actor destroyed for window id 10737418241
1747658894852	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658894855	Marionette	DEBUG	1 -> [0,27,"WebDriver:GetCurrentURL",{}]
1747658894858	Marionette	DEBUG	1 <- [1,27,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658894860	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658895375	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658895380	Marionette	DEBUG	1 -> [0,28,"WebDriver:GetCurrentURL",{}]
1747658895384	Marionette	DEBUG	1 <- [1,28,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658895386	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658895898	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658895900	Marionette	DEBUG	1 -> [0,29,"WebDriver:GetCurrentURL",{}]
1747658895902	Marionette	DEBUG	1 <- [1,29,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658895903	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658896424	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658896435	Marionette	DEBUG	1 -> [0,30,"WebDriver:GetCurrentURL",{}]
1747658896436	Marionette	DEBUG	1 <- [1,30,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658896439	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658896961	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658896970	Marionette	DEBUG	1 -> [0,31,"WebDriver:GetCurrentURL",{}]
1747658896972	Marionette	DEBUG	1 <- [1,31,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658896995	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658897511	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658897515	Marionette	DEBUG	1 -> [0,32,"WebDriver:GetCurrentURL",{}]
1747658897516	Marionette	DEBUG	1 <- [1,32,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658897519	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658898031	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658898046	Marionette	DEBUG	1 -> [0,33,"WebDriver:GetCurrentURL",{}]
1747658898047	Marionette	DEBUG	1 <- [1,33,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658898049	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658898561	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658898563	Marionette	DEBUG	1 -> [0,34,"WebDriver:GetCurrentURL",{}]
1747658898564	Marionette	DEBUG	1 <- [1,34,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658898565	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658899075	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/url 
1747658899088	Marionette	DEBUG	1 -> [0,35,"WebDriver:GetCurrentURL",{}]
1747658899089	Marionette	DEBUG	1 <- [1,35,null,{"value":"http://127.0.0.1:3000/admin/admin.html"}]
1747658899091	webdriver::server	DEBUG	<- 200 OK {"value":"http://127.0.0.1:3000/admin/admin.html"}
1747658899331	webdriver::server	DEBUG	-> DELETE /session/7f573636-984b-4f80-be33-88c9442662b6 
1747658899333	Marionette	DEBUG	1 -> [0,36,"Marionette:Quit",{"flags":["eForceQuit"]}]
1747658899336	Marionette	INFO	Stopped listening on port 51309
1747658902439	Marionette	TRACE	Received observer notification quit-application
1747658902449	Marionette	TRACE	Received observer notification quit-application
1747658902449	RemoteAgent	DEBUG	Resetting recommended pref apz.content_response_timeout
1747658902451	RemoteAgent	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1747658902452	RemoteAgent	DEBUG	Resetting recommended pref browser.download.panel.shown
1747658902453	RemoteAgent	DEBUG	Resetting recommended pref browser.http.blank_page_with_error_response.enabled
1747658902454	RemoteAgent	DEBUG	Resetting recommended pref browser.newtabpage.activity-stream.discoverystream.region-weather-config
1747658902454	RemoteAgent	DEBUG	Resetting recommended pref browser.newtabpage.activity-stream.newtabWallpapers.enabled
1747658902455	RemoteAgent	DEBUG	Resetting recommended pref browser.newtabpage.activity-stream.newtabWallpapers.v2.enabled
1747658902456	RemoteAgent	DEBUG	Resetting recommended pref browser.newtabpage.activity-stream.showSponsoredTopSites
1747658902456	RemoteAgent	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1747658902461	RemoteAgent	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1747658902462	RemoteAgent	DEBUG	Resetting recommended pref browser.region.network.url
1747658902463	RemoteAgent	DEBUG	Resetting recommended pref browser.safebrowsing.blockedURIs.enabled
1747658902480	RemoteAgent	DEBUG	Resetting recommended pref browser.safebrowsing.downloads.enabled
1747658902493	RemoteAgent	DEBUG	Resetting recommended pref browser.safebrowsing.malware.enabled
1747658902505	RemoteAgent	DEBUG	Resetting recommended pref browser.safebrowsing.phishing.enabled
1747658902517	RemoteAgent	DEBUG	Resetting recommended pref browser.search.update
1747658902519	RemoteAgent	DEBUG	Resetting recommended pref browser.startup.couldRestoreSession.count
1747658902519	RemoteAgent	DEBUG	Resetting recommended pref browser.tabs.remote.unloadDelayMs
1747658902520	RemoteAgent	DEBUG	Resetting recommended pref browser.tabs.unloadOnLowMemory
1747658902521	RemoteAgent	DEBUG	Resetting recommended pref browser.tabs.warnOnClose
1747658902521	RemoteAgent	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1747658902521	RemoteAgent	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1747658902522	RemoteAgent	DEBUG	Resetting recommended pref browser.toolbars.bookmarks.visibility
1747658902523	RemoteAgent	DEBUG	Resetting recommended pref browser.topsites.contile.enabled
1747658902524	RemoteAgent	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1747658902524	RemoteAgent	DEBUG	Resetting recommended pref browser.urlbar.merino.endpointURL
1747658902535	RemoteAgent	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1747658902538	RemoteAgent	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1747658902539	RemoteAgent	DEBUG	Resetting recommended pref dom.disable_open_during_load
1747658902542	RemoteAgent	DEBUG	Resetting recommended pref dom.file.createInChild
1747658902544	RemoteAgent	DEBUG	Resetting recommended pref dom.input_events.security.minNumTicks
1747658902546	RemoteAgent	DEBUG	Resetting recommended pref dom.input_events.security.minTimeElapsedInMS
1747658902548	RemoteAgent	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1747658902548	RemoteAgent	DEBUG	Resetting recommended pref dom.max_script_run_time
1747658902552	RemoteAgent	DEBUG	Resetting recommended pref dom.navigation.navigationRateLimit.count
1747658902554	RemoteAgent	DEBUG	Resetting recommended pref dom.push.connection.enabled
1747658902557	RemoteAgent	DEBUG	Resetting recommended pref dom.screenorientation.allow-lock
1747658902559	RemoteAgent	DEBUG	Resetting recommended pref dom.successive_dialog_time_limit
1747658902560	RemoteAgent	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1747658902562	RemoteAgent	DEBUG	Resetting recommended pref extensions.getAddons.discovery.api_url
1747658902564	RemoteAgent	DEBUG	Resetting recommended pref extensions.blocklist.detailsURL
1747658902566	RemoteAgent	DEBUG	Resetting recommended pref extensions.blocklist.itemURL
1747658902567	RemoteAgent	DEBUG	Resetting recommended pref extensions.hotfix.url
1747658902569	RemoteAgent	DEBUG	Resetting recommended pref extensions.systemAddon.update.enabled
1747658902570	RemoteAgent	DEBUG	Resetting recommended pref extensions.update.background.url
1747658902575	RemoteAgent	DEBUG	Resetting recommended pref extensions.update.url
1747658902578	RemoteAgent	DEBUG	Resetting recommended pref extensions.getAddons.get.url
1747658902580	RemoteAgent	DEBUG	Resetting recommended pref extensions.getAddons.search.browseURL
1747658902583	RemoteAgent	DEBUG	Resetting recommended pref geo.provider.network.url
1747658902586	RemoteAgent	DEBUG	Resetting recommended pref identity.fxaccounts.auth.uri
1747658902588	RemoteAgent	DEBUG	Resetting recommended pref network.connectivity-service.enabled
1747658902588	RemoteAgent	DEBUG	Resetting recommended pref network.http.phishy-userpass-length
1747658902589	RemoteAgent	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1747658902589	RemoteAgent	DEBUG	Resetting recommended pref privacy.trackingprotection.enabled
1747658902589	RemoteAgent	DEBUG	Resetting recommended pref remote.prefs.recommended.applied
1747658902591	RemoteAgent	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1747658902592	RemoteAgent	DEBUG	Resetting recommended pref security.notification_enable_delay
1747658902593	RemoteAgent	DEBUG	Resetting recommended pref security.remote_settings.intermediates.enabled
1747658902593	RemoteAgent	DEBUG	Resetting recommended pref services.settings.loglevel
1747658902594	RemoteAgent	DEBUG	Resetting recommended pref signon.autofillForms
1747658902598	RemoteAgent	DEBUG	Resetting recommended pref signon.rememberSignons
1747658902603	RemoteAgent	DEBUG	Resetting recommended pref toolkit.telemetry.server
1747658902604	RemoteAgent	DEBUG	Resetting recommended pref widget.windows.window_occlusion_tracking.enabled
1747658902613	Marionette	DEBUG	Marionette stopped listening
1747658902625	Marionette	DEBUG	1 <- [1,36,null,{"cause":"shutdown","forced":false,"in_app":true}]
1747658902791	RemoteAgent	TRACE	Received DOM event pagehide for [object HTMLDocument]
1747658903005	webdriver::server	DEBUG	Teardown session
1747658903005	geckodriver::marionette	DEBUG	To store minidump files of Firefox crashes the MINIDUMP_SAVE_PATH environment variable needs to be set.
1747658903070	Marionette	DEBUG	Closed connection 1
console.warn: services.settings: main/password-recipes sync interrupted by shutdown
console.error: "Could not download new icon" [Exception... "<no message>"  nsresult: "0x8046001e (<unknown>)"  location: "JS frame :: resource://gre/modules/ServiceRequest.sys.mjs :: open :: line 126"  data: no]
console.warn: services.settings: main/language-dictionaries sync interrupted by shutdown
console.error: "Could not download new icon" [Exception... "<no message>"  nsresult: "0x8046001e (<unknown>)"  location: "JS frame :: resource://gre/modules/ServiceRequest.sys.mjs :: open :: line 126"  data: no]
console.error: "Could not download new icon" [Exception... "<no message>"  nsresult: "0x8046001e (<unknown>)"  location: "JS frame :: resource://gre/modules/ServiceRequest.sys.mjs :: open :: line 126"  data: no]
console.warn: services.settings: main/devtools-devices sync interrupted by shutdown
console.warn: services.settings: main/doh-config sync interrupted by shutdown
console.warn: services.settings: main/doh-providers sync interrupted by shutdown
console.error: "Could not download new icon" [Exception... "<no message>"  nsresult: "0x8046001e (<unknown>)"  location: "JS frame :: resource://gre/modules/ServiceRequest.sys.mjs :: open :: line 126"  data: no]
console.error: (new AbortError("IndexedDB: main/whats-new-panel getLastModified() IndexedDB:  execute() A request was aborted, for example through a call to IDBTransaction.abort.", "resource://services-settings/IDBHelpers.sys.mjs", 16))
1747658904381	geckodriver::browser	DEBUG	Browser process stopped: exit status: 0
1747658904817	webdriver::server	DEBUG	<- 200 OK {"value":null}
